ordernummer,klant,productgroep,regio,gewenste_leverdatum,beloofde_leverdatum,werkelijke_leverdatum,vrijgave_ok,tms_ok,bucket_ok,warehouse_ok,ophaling_ok,vertrek_ok,pod_ok
ORD-2025-001,Praxis,Potten,Duitsland,16-01-2025,16-01-2025,17-01-2025,1,1,0,1,0,1,1
ORD-2025-002,Intratuin,Bloembakken,Frankrijk,15-01-2025,16-01-2025,14-01-2025,1,1,1,1,1,1,1
ORD-2025-003,Jumbo,Potten,Duitsland,24-02-2025,25-02-2025,23-02-2025,1,1,1,1,1,1,1
ORD-2025-004,Albert Heijn,Bloembakken,Nederland,03-01-2025,05-01-2025,08-01-2025,1,1,1,1,1,1,1
ORD-2025-005,Albert Heijn,Bloembakken,Duitsland,14-02-2025,16-02-2025,16-02-2025,1,1,1,1,1,1,1
ORD-2025-006,Gamma,Tuinmeubelen,Nederland,15-01-2025,15-01-2025,14-01-2025,1,1,1,1,1,1,1
ORD-2025-007,Blokker,Bloembakken,Duitsland,09-01-2025,09-01-2025,09-01-2025,1,1,1,1,1,1,1
ORD-2025-008,Praxis,Potten,Nederland,10-01-2025,12-01-2025,16-01-2025,1,1,1,1,1,1,1
ORD-2025-009,Praxis,Tuinmeubelen,Duitsland,08-01-2025,09-01-2025,08-01-2025,0,1,1,1,1,1,1
ORD-2025-010,Gamma,Bloembakken,Duitsland,18-02-2025,18-02-2025,18-02-2025,1,1,1,1,1,1,1
ORD-2025-011,Gamma,Potten,België,26-02-2025,28-02-2025,26-02-2025,1,1,1,1,1,1,1
ORD-2025-012,Hornbach,Tuinmeubelen,Frankrijk,14-01-2025,16-01-2025,16-01-2025,1,1,1,1,1,1,1
ORD-2025-013,Gamma,Potten,Duitsland,02-01-2025,04-01-2025,04-01-2025,1,1,1,1,1,1,1
ORD-2025-014,Gamma,Tuinmeubelen,Frankrijk,14-01-2025,16-01-2025,21-01-2025,1,1,1,1,0,1,1
ORD-2025-015,Jumbo,Gieter,Nederland,13-02-2025,15-02-2025,13-02-2025,1,1,1,1,1,1,1
ORD-2025-016,Hornbach,Tuinmeubelen,Frankrijk,16-01-2025,16-01-2025,16-01-2025,1,1,1,0,1,1,1
ORD-2025-017,Jumbo,Gieter,Frankrijk,14-01-2025,15-01-2025,13-01-2025,1,1,1,1,1,1,1
ORD-2025-018,Blokker,Bloembakken,België,19-01-2025,19-01-2025,19-01-2025,1,1,1,1,1,1,1
ORD-2025-019,Intratuin,Potten,België,05-01-2025,07-01-2025,09-01-2025,1,1,1,1,0,0,1
ORD-2025-020,Albert Heijn,Tuinmeubelen,België,12-02-2025,14-02-2025,13-02-2025,1,1,1,1,1,1,1
ORD-2025-021,Praxis,Potten,België,02-02-2025,03-02-2025,06-02-2025,1,1,1,0,1,1,1
ORD-2025-022,Intratuin,Tuinmeubelen,Nederland,26-02-2025,26-02-2025,27-02-2025,1,0,1,1,1,1,1
ORD-2025-023,Blokker,Tuinmeubelen,Nederland,06-01-2025,08-01-2025,07-01-2025,0,0,1,1,1,1,1
ORD-2025-024,Praxis,Potten,België,04-02-2025,04-02-2025,04-02-2025,1,1,1,1,1,1,1
ORD-2025-025,Albert Heijn,Bloembakken,België,12-02-2025,12-02-2025,12-02-2025,1,1,1,1,1,1,1
ORD-2025-026,Hornbach,Gieter,Nederland,12-01-2025,14-01-2025,13-01-2025,1,1,1,1,1,1,1
ORD-2025-027,Blokker,Bloembakken,België,22-02-2025,23-02-2025,21-02-2025,1,1,1,1,1,1,1
ORD-2025-028,Jumbo,Tuinmeubelen,Nederland,08-01-2025,09-01-2025,12-01-2025,0,1,1,1,1,1,1
ORD-2025-029,Gamma,Tuinmeubelen,Nederland,15-02-2025,16-02-2025,21-02-2025,1,1,1,0,1,1,1
ORD-2025-030,Albert Heijn,Potten,Duitsland,02-02-2025,03-02-2025,02-02-2025,1,1,1,1,1,1,1
ORD-2025-031,bol.com,Gieter,Nederland,20-01-2025,21-01-2025,26-01-2025,1,1,1,1,1,1,1
ORD-2025-032,Hornbach,Potten,Duitsland,02-02-2025,04-02-2025,03-02-2025,1,1,1,1,1,1,1
ORD-2025-033,Blokker,Potten,Frankrijk,27-01-2025,29-01-2025,29-01-2025,1,1,1,1,0,1,1
ORD-2025-034,Praxis,Gieter,België,12-01-2025,14-01-2025,12-01-2025,1,1,1,1,1,1,1
ORD-2025-035,Albert Heijn,Gieter,Frankrijk,23-02-2025,25-02-2025,23-02-2025,1,1,1,1,1,1,1
ORD-2025-036,Gamma,Tuinmeubelen,Frankrijk,05-01-2025,07-01-2025,10-01-2025,1,1,0,0,1,0,1
ORD-2025-037,Jumbo,Gieter,Duitsland,04-02-2025,05-02-2025,03-02-2025,1,1,1,1,0,1,1
ORD-2025-038,Blokker,Potten,Duitsland,20-01-2025,21-01-2025,20-01-2025,1,1,1,1,1,1,1
ORD-2025-039,Jumbo,Tuinmeubelen,Frankrijk,16-02-2025,16-02-2025,14-02-2025,1,1,1,1,1,1,1
ORD-2025-040,Blokker,Bloembakken,Nederland,17-01-2025,18-01-2025,17-01-2025,1,1,1,1,1,1,1
ORD-2025-041,Intratuin,Potten,Duitsland,15-01-2025,17-01-2025,18-01-2025,1,1,1,0,0,0,1
ORD-2025-042,Gamma,Gieter,Duitsland,19-02-2025,20-02-2025,25-02-2025,1,1,1,0,1,1,1
ORD-2025-043,Jumbo,Gieter,België,05-01-2025,07-01-2025,07-01-2025,1,1,1,1,1,1,1
ORD-2025-044,Intratuin,Tuinmeubelen,Frankrijk,12-02-2025,13-02-2025,16-02-2025,0,0,1,1,1,1,1
ORD-2025-045,Hornbach,Tuinmeubelen,Frankrijk,30-01-2025,31-01-2025,31-01-2025,1,1,1,1,1,1,1
ORD-2025-046,Jumbo,Tuinmeubelen,Nederland,01-02-2025,02-02-2025,04-02-2025,1,1,1,1,1,1,1
ORD-2025-047,Gamma,Potten,België,16-02-2025,17-02-2025,15-02-2025,1,1,1,1,1,1,1
ORD-2025-048,bol.com,Tuinmeubelen,Frankrijk,05-02-2025,07-02-2025,07-02-2025,1,1,1,1,1,1,1
ORD-2025-049,Hornbach,Bloembakken,België,17-02-2025,18-02-2025,23-02-2025,1,1,1,0,0,1,1
ORD-2025-050,Intratuin,Bloembakken,Duitsland,03-01-2025,03-01-2025,03-01-2025,1,1,1,1,0,1,1
